x,y,weight,subtype,method,edge_id
mapk8,cyp19a1,0.21072103131565179,basal,ARACNE,cyp19a1---mapk8
bcl2l1,ncoa3,0.2096565749996655,basal,ARACNE,bcl2l1---ncoa3
hey1,jag1,0.20892494303621323,basal,ARACNE,hey1---jag1
kdm6a,ctnna1,0.20853856270982263,basal,ARACNE,ctnna1---kdm6a
nt5e,acvr2b,0.20851993812380165,basal,ARACNE,acvr2b---nt5e
map2k2,adam10,0.20848982051371046,basal,ARACNE,adam10---map2k2
akt1s1,src,0.20828800173869233,basal,ARACNE,akt1s1---src
map2k1,map2k5,0.20828349425097414,basal,ARACNE,map2k1---map2k5
mmp15,jak1,0.2062219691147371,basal,ARACNE,jak1---mmp15
hey2,mmp7,0.20440343371342884,basal,ARACNE,hey2---mmp7
mmp1,mmp3,0.2026286032122968,basal,ARACNE,mmp1---mmp3
akt1,myc,0.20232296691092166,basal,ARACNE,akt1---myc
eif5a2,nf2,0.20207589669989012,basal,ARACNE,eif5a2---nf2
smad4,ncoa3,0.20059333277421487,basal,ARACNE,ncoa3---smad4
eif4e,gsk3b,0.20053615639150646,basal,ARACNE,eif4e---gsk3b
ttyh1,frmd3,0.20024230273679322,basal,ARACNE,frmd3---ttyh1
notch3,dab2,0.19999830687259568,basal,ARACNE,dab2---notch3
smad4,abcc1,0.19999828027559907,basal,ARACNE,abcc1---smad4
map2k1,acvr2b,0.19999827844509976,basal,ARACNE,acvr2b---map2k1
ccna1,rbpj,0.19845093872383757,basal,ARACNE,ccna1---rbpj
ccna1,gsk3b,0.19845093872383757,basal,ARACNE,ccna1---gsk3b
ccna1,tnk2,0.19845093872383757,basal,ARACNE,ccna1---tnk2
frmd3,mmp7,0.19845093872383757,basal,ARACNE,frmd3---mmp7
map2,herc2,0.19845093872383757,basal,ARACNE,herc2---map2
hey2,mmp15,0.19845093872383757,basal,ARACNE,hey2---mmp15
hey2,myc,0.19845093872383757,basal,ARACNE,hey2---myc
hey2,adgra2,0.19845093872383757,basal,ARACNE,adgra2---hey2
dll3,cyp11a1,0.19845093872383757,basal,ARACNE,cyp11a1---dll3
dll3,mlst8,0.19845093872383757,basal,ARACNE,dll3---mlst8
dll3,akap9,0.19845093872383757,basal,ARACNE,akap9---dll3
nrarp,cyp11a1,0.19845093872383757,basal,ARACNE,cyp11a1---nrarp
nrarp,rbl2,0.19845093872383757,basal,ARACNE,nrarp---rbl2
nrarp,dab2,0.19845093872383757,basal,ARACNE,dab2---nrarp
tp53,sik1,0.19845093872383757,basal,ARACNE,sik1---tp53
tp53,ncoa3,0.19845093872383757,basal,ARACNE,ncoa3---tp53
tp53,dab2,0.19845093872383757,basal,ARACNE,dab2---tp53
bmp5,acvr1,0.19845093872383757,basal,ARACNE,acvr1---bmp5
bmp5,fancd2,0.19845093872383757,basal,ARACNE,bmp5---fancd2
peg3,ccne1,0.19845093872383757,basal,ARACNE,ccne1---peg3
peg3,pms2,0.19845093872383757,basal,ARACNE,peg3---pms2
peg3,mmp14,0.19845093872383757,basal,ARACNE,mmp14---peg3
peg3,runx1,0.19845093872383757,basal,ARACNE,peg3---runx1
peg3,acvr1b,0.19845093872383757,basal,ARACNE,acvr1b---peg3
plagl1,pten,0.19845093872383757,basal,ARACNE,plagl1---pten
plagl1,kdm6a,0.19845093872383757,basal,ARACNE,kdm6a---plagl1
plagl1,epcam,0.19845093872383757,basal,ARACNE,epcam---plagl1
l1cam,abcc1,0.19845093872383757,basal,ARACNE,abcc1---l1cam
l1cam,map3k3,0.19845093872383757,basal,ARACNE,l1cam---map3k3
smad6,pdgfrb,0.19845093872383757,basal,ARACNE,pdgfrb---smad6
smad6,magea8,0.19845093872383757,basal,ARACNE,magea8---smad6
hey1,kdm3a,0.19845093872383757,basal,ARACNE,hey1---kdm3a
hey1,bcl2l1,0.19845093872383757,basal,ARACNE,bcl2l1---hey1
hey1,wfdc2,0.19845093872383757,basal,ARACNE,hey1---wfdc2
hey1,sik2,0.19845093872383757,basal,ARACNE,hey1---sik2
adam17,tert,0.19845093872383757,basal,ARACNE,adam17---tert
adam17,arid1a,0.19845093872383757,basal,ARACNE,adam17---arid1a
adam17,dab2,0.19845093872383757,basal,ARACNE,adam17---dab2
smad7,stat3,0.19845093872383757,basal,ARACNE,smad7---stat3
smad7,col6a3,0.19845093872383757,basal,ARACNE,col6a3---smad7
smad7,hras,0.19845093872383757,basal,ARACNE,hras---smad7
bmp7,notch3,0.19845093872383757,basal,ARACNE,bmp7---notch3
bmp7,akt1s1,0.19845093872383757,basal,ARACNE,akt1s1---bmp7
bmp7,mapk6,0.19845093872383757,basal,ARACNE,bmp7---mapk6
bmp7,map2k5,0.19845093872383757,basal,ARACNE,bmp7---map2k5
tubb4a,mmp12,0.19845093872383757,basal,ARACNE,mmp12---tubb4a
tubb4a,palb2,0.19845093872383757,basal,ARACNE,palb2---tubb4a
akr1c4,spen,0.19845093872383757,basal,ARACNE,akr1c4---spen
akr1c4,pms2,0.19845093872383757,basal,ARACNE,akr1c4---pms2
akr1c4,ncor2,0.19845093872383757,basal,ARACNE,akr1c4---ncor2
akr1c4,ccnb1,0.19845093872383757,basal,ARACNE,akr1c4---ccnb1
jag1,bmf,0.19845093872383757,basal,ARACNE,bmf---jag1
jag1,epcam,0.19845093872383757,basal,ARACNE,epcam---jag1
jag1,wfdc2,0.19845093872383757,basal,ARACNE,jag1---wfdc2
cdk6,ryr2,0.19845093872383757,basal,ARACNE,cdk6---ryr2
cdk6,gpr32,0.19845093872383757,basal,ARACNE,cdk6---gpr32
nras,smad4,0.19845093872383757,basal,ARACNE,nras---smad4
notch2,palb2,0.19845093872383757,basal,ARACNE,notch2---palb2
notch2,acvr2b,0.19845093872383757,basal,ARACNE,acvr2b---notch2
notch2,arid5b,0.19845093872383757,basal,ARACNE,arid5b---notch2
akr1c2,rbl1,0.19845093872383757,basal,ARACNE,akr1c2---rbl1
akr1c2,ptk2,0.19845093872383757,basal,ARACNE,akr1c2---ptk2
akr1c2,numbl,0.19845093872383757,basal,ARACNE,akr1c2---numbl
akr1c2,ccne1,0.19845093872383757,basal,ARACNE,akr1c2---ccne1
akr1c2,acvr2a,0.19845093872383757,basal,ARACNE,acvr2a---akr1c2
akr1c2,pik3r1,0.19845093872383757,basal,ARACNE,akr1c2---pik3r1
mecom,clk3,0.19845093872383757,basal,ARACNE,clk3---mecom
mecom,erbb2,0.19845093872383757,basal,ARACNE,erbb2---mecom
mecom,map3k3,0.19845093872383757,basal,ARACNE,map3k3---mecom
vegfa,abcc10,0.19845093872383757,basal,ARACNE,abcc10---vegfa
nfkb2,kmt2d,0.19845093872383757,basal,ARACNE,kmt2d---nfkb2
nfkb2,erbb4,0.19845093872383757,basal,ARACNE,erbb4---nfkb2
nfkb2,ctnna1,0.19845093872383757,basal,ARACNE,ctnna1---nfkb2
nfkb2,magea8,0.19845093872383757,basal,ARACNE,magea8---nfkb2
nfkb2,e2f3,0.19845093872383757,basal,ARACNE,e2f3---nfkb2
pten,epcam,0.19845093872383757,basal,ARACNE,epcam---pten
pten,e2f6,0.19845093872383757,basal,ARACNE,e2f6---pten
pten,pdgfrb,0.19845093872383757,basal,ARACNE,pdgfrb---pten
pten,ccnd3,0.19845093872383757,basal,ARACNE,ccnd3---pten
cxcr2,mapk6,0.19845093872383757,basal,ARACNE,cxcr2---mapk6
cxcr2,ncor2,0.19845093872383757,basal,ARACNE,cxcr2---ncor2
cxcr2,sik2,0.19845093872383757,basal,ARACNE,cxcr2---sik2
cxcr2,map3k3,0.19845093872383757,basal,ARACNE,cxcr2---map3k3
mmp12,bmf,0.19845093872383757,basal,ARACNE,bmf---mmp12
mmp12,bmpr1a,0.19845093872383757,basal,ARACNE,bmpr1a---mmp12
mmp12,eif4ebp1,0.19845093872383757,basal,ARACNE,eif4ebp1---mmp12
mmp12,arid1a,0.19845093872383757,basal,ARACNE,arid1a---mmp12
mmp12,gpr32,0.19845093872383757,basal,ARACNE,gpr32---mmp12
kdm5a,shank2,0.19845093872383757,basal,ARACNE,kdm5a---shank2
kdm5a,abcc10,0.19845093872383757,basal,ARACNE,abcc10---kdm5a
kdm5a,cdk2,0.19845093872383757,basal,ARACNE,cdk2---kdm5a
kdm5a,jak1,0.19845093872383757,basal,ARACNE,jak1---kdm5a
bmf,fam20c,0.19845093872383757,basal,ARACNE,bmf---fam20c
bmf,eif4ebp1,0.19845093872383757,basal,ARACNE,bmf---eif4ebp1
bmf,eif4e,0.19845093872383757,basal,ARACNE,bmf---eif4e
bmf,prkcq,0.19845093872383757,basal,ARACNE,bmf---prkcq
bmf,dab2,0.19845093872383757,basal,ARACNE,bmf---dab2
bmf,acvr1b,0.19845093872383757,basal,ARACNE,acvr1b---bmf
mapk4,tubb4b,0.19845093872383757,basal,ARACNE,mapk4---tubb4b
mapk4,jak1,0.19845093872383757,basal,ARACNE,jak1---mapk4
notch1,abcc1,0.19845093872383757,basal,ARACNE,abcc1---notch1
notch1,hdac1,0.19845093872383757,basal,ARACNE,hdac1---notch1
raf1,pdgfrb,0.19845093872383757,basal,ARACNE,pdgfrb---raf1
raf1,e2f4,0.19845093872383757,basal,ARACNE,e2f4---raf1
smad4,cbfb,0.19845093872383757,basal,ARACNE,cbfb---smad4
smad4,eif4e,0.19845093872383757,basal,ARACNE,eif4e---smad4
tert,ptprm,0.19845093872383757,basal,ARACNE,ptprm---tert
tert,fam20c,0.19845093872383757,basal,ARACNE,fam20c---tert
folr3,akap9,0.19845093872383757,basal,ARACNE,akap9---folr3
mmp15,fam20c,0.19845093872383757,basal,ARACNE,fam20c---mmp15
mmp15,large1,0.19845093872383757,basal,ARACNE,large1---mmp15
mmp15,myc,0.19845093872383757,basal,ARACNE,mmp15---myc
thada,shbg,0.19845093872383757,basal,ARACNE,shbg---thada
ccnd2,nt5e,0.19845093872383757,basal,ARACNE,ccnd2---nt5e
ccnd2,hsd17b2,0.19845093872383757,basal,ARACNE,ccnd2---hsd17b2
ccnd2,mmp11,0.19845093872383757,basal,ARACNE,ccnd2---mmp11
folr1,acvr1,0.19845093872383757,basal,ARACNE,acvr1---folr1
folr1,arid5b,0.19845093872383757,basal,ARACNE,arid5b---folr1
folr1,mmp17,0.19845093872383757,basal,ARACNE,folr1---mmp17
gldc,slc19a1,0.19845093872383757,basal,ARACNE,gldc---slc19a1
gldc,arid5b,0.19845093872383757,basal,ARACNE,arid5b---gldc
fas,numbl,0.19845093872383757,basal,ARACNE,fas---numbl
fas,map2k1,0.19845093872383757,basal,ARACNE,fas---map2k1
fas,hdac2,0.19845093872383757,basal,ARACNE,fas---hdac2
fas,ncoa3,0.19845093872383757,basal,ARACNE,fas---ncoa3
herc2,pdgfrb,0.19845093872383757,basal,ARACNE,herc2---pdgfrb
herc2,hdac1,0.19845093872383757,basal,ARACNE,hdac1---herc2
shank2,ccnb1,0.19845093872383757,basal,ARACNE,ccnb1---shank2
shank2,tnk2,0.19845093872383757,basal,ARACNE,shank2---tnk2
kdm6a,numbl,0.19845093872383757,basal,ARACNE,kdm6a---numbl
kdm6a,map2k2,0.19845093872383757,basal,ARACNE,kdm6a---map2k2
kdm6a,mmp14,0.19845093872383757,basal,ARACNE,kdm6a---mmp14
kdm6a,sf3b1,0.19845093872383757,basal,ARACNE,kdm6a---sf3b1
kdm6a,spry2,0.19845093872383757,basal,ARACNE,kdm6a---spry2
mmp1,acvr1,0.19845093872383757,basal,ARACNE,acvr1---mmp1
mmp1,smarcd1,0.19845093872383757,basal,ARACNE,mmp1---smarcd1
mmp1,pms2,0.19845093872383757,basal,ARACNE,mmp1---pms2
mmp1,src,0.19845093872383757,basal,ARACNE,mmp1---src
acvr1,pms2,0.19845093872383757,basal,ARACNE,acvr1---pms2
acvr1,jak1,0.19845093872383757,basal,ARACNE,acvr1---jak1
hes2,dll1,0.19845093872383757,basal,ARACNE,dll1---hes2
hes2,sik1,0.19845093872383757,basal,ARACNE,hes2---sik1
hes2,thsd7a,0.19845093872383757,basal,ARACNE,hes2---thsd7a
ptprm,ccne1,0.19845093872383757,basal,ARACNE,ccne1---ptprm
ptprm,erbb4,0.19845093872383757,basal,ARACNE,erbb4---ptprm
ptprm,col6a3,0.19845093872383757,basal,ARACNE,col6a3---ptprm
rad51,notch3,0.19845093872383757,basal,ARACNE,notch3---rad51
rad51,cyp11a1,0.19845093872383757,basal,ARACNE,cyp11a1---rad51
rad51,cdk2,0.19845093872383757,basal,ARACNE,cdk2---rad51
rad51,ctnna1,0.19845093872383757,basal,ARACNE,ctnna1---rad51
rad51,utrn,0.19845093872383757,basal,ARACNE,rad51---utrn
rad51,adam10,0.19845093872383757,basal,ARACNE,adam10---rad51
rad51,mapk14,0.19845093872383757,basal,ARACNE,mapk14---rad51
ryr2,birc6,0.19845093872383757,basal,ARACNE,birc6---ryr2
rassf1,bcl2l1,0.19845093872383757,basal,ARACNE,bcl2l1---rassf1
nt5e,pdgfrb,0.19845093872383757,basal,ARACNE,nt5e---pdgfrb
epcam,erbb4,0.19845093872383757,basal,ARACNE,epcam---erbb4
epcam,rbpj,0.19845093872383757,basal,ARACNE,epcam---rbpj
epcam,eif4e,0.19845093872383757,basal,ARACNE,eif4e---epcam
epcam,mmp16,0.19845093872383757,basal,ARACNE,epcam---mmp16
mapk9,mapk14,0.19845093872383757,basal,ARACNE,mapk14---mapk9
ptk2,ccnb1,0.19845093872383757,basal,ARACNE,ccnb1---ptk2
fam20c,mmp7,0.19845093872383757,basal,ARACNE,fam20c---mmp7
fam20c,eif5a2,0.19845093872383757,basal,ARACNE,eif5a2---fam20c
fam20c,rbpj,0.19845093872383757,basal,ARACNE,fam20c---rbpj
fam20c,pik3r3,0.19845093872383757,basal,ARACNE,fam20c---pik3r3
abcc10,vegfb,0.19845093872383757,basal,ARACNE,abcc10---vegfb
abcc10,mmp16,0.19845093872383757,basal,ARACNE,abcc10---mmp16
notch3,ncstn,0.19845093872383757,basal,ARACNE,ncstn---notch3
notch3,ccnd1,0.19845093872383757,basal,ARACNE,ccnd1---notch3
notch3,runx1,0.19845093872383757,basal,ARACNE,notch3---runx1
dll1,numbl,0.19845093872383757,basal,ARACNE,dll1---numbl
dll1,utrn,0.19845093872383757,basal,ARACNE,dll1---utrn
dll1,eif4e,0.19845093872383757,basal,ARACNE,dll1---eif4e
abcc1,src,0.19845093872383757,basal,ARACNE,abcc1---src
abcc1,spry2,0.19845093872383757,basal,ARACNE,abcc1---spry2
asxl1,cdk2,0.19845093872383757,basal,ARACNE,asxl1---cdk2
akt1,akap9,0.19845093872383757,basal,ARACNE,akap9---akt1
myh9,cyp11a1,0.19845093872383757,basal,ARACNE,cyp11a1---myh9
myh9,dph1,0.19845093872383757,basal,ARACNE,dph1---myh9
bcl2l1,pik3r3,0.19845093872383757,basal,ARACNE,bcl2l1---pik3r3
shbg,ncor2,0.19845093872383757,basal,ARACNE,ncor2---shbg
shbg,erbb2,0.19845093872383757,basal,ARACNE,erbb2---shbg
shbg,hdac9,0.19845093872383757,basal,ARACNE,hdac9---shbg
srd5a1,mmp11,0.19845093872383757,basal,ARACNE,mmp11---srd5a1
pdgfa,map4,0.19845093872383757,basal,ARACNE,map4---pdgfa
pdgfa,mmp19,0.19845093872383757,basal,ARACNE,mmp19---pdgfa
ncstn,ncoa3,0.19845093872383757,basal,ARACNE,ncoa3---ncstn
ncstn,abcb11,0.19845093872383757,basal,ARACNE,abcb11---ncstn
mmp7,ccne1,0.19845093872383757,basal,ARACNE,ccne1---mmp7
mmp7,jak1,0.19845093872383757,basal,ARACNE,jak1---mmp7
mmp7,spry2,0.19845093872383757,basal,ARACNE,mmp7---spry2
ncoa2,hsd17b2,0.19845093872383757,basal,ARACNE,hsd17b2---ncoa2
ncoa2,cyp11a1,0.19845093872383757,basal,ARACNE,cyp11a1---ncoa2
ncoa2,acvr2b,0.19845093872383757,basal,ARACNE,acvr2b---ncoa2
ncoa2,hdac9,0.19845093872383757,basal,ARACNE,hdac9---ncoa2
ncoa2,abcb11,0.19845093872383757,basal,ARACNE,abcb11---ncoa2
smarcd1,spry2,0.19845093872383757,basal,ARACNE,smarcd1---spry2
slc19a1,ccnd3,0.19845093872383757,basal,ARACNE,ccnd3---slc19a1
spaca1,wfdc2,0.19845093872383757,basal,ARACNE,spaca1---wfdc2
ccnd1,mmp14,0.19845093872383757,basal,ARACNE,ccnd1---mmp14
ccnd1,erbb2,0.19845093872383757,basal,ARACNE,ccnd1---erbb2
ccnd1,wfdc2,0.19845093872383757,basal,ARACNE,ccnd1---wfdc2
ccnd1,hsd3b1,0.19845093872383757,basal,ARACNE,ccnd1---hsd3b1
hsd17b2,numbl,0.19845093872383757,basal,ARACNE,hsd17b2---numbl
hsd17b2,hsd17b10,0.19845093872383757,basal,ARACNE,hsd17b10---hsd17b2
maml1,numbl,0.19845093872383757,basal,ARACNE,maml1---numbl
maml1,pbrm1,0.19845093872383757,basal,ARACNE,maml1---pbrm1
maml1,ctnna1,0.19845093872383757,basal,ARACNE,ctnna1---maml1
numbl,nr1i2,0.19845093872383757,basal,ARACNE,nr1i2---numbl
tubb4b,e2f6,0.19845093872383757,basal,ARACNE,e2f6---tubb4b
map2k1,nr1i2,0.19845093872383757,basal,ARACNE,map2k1---nr1i2
map2k1,abcb11,0.19845093872383757,basal,ARACNE,abcb11---map2k1
large1,arid1a,0.19845093872383757,basal,ARACNE,arid1a---large1
map2k2,itgav,0.19845093872383757,basal,ARACNE,itgav---map2k2
fbxw7,map2k5,0.19845093872383757,basal,ARACNE,fbxw7---map2k5
fbxw7,jak1,0.19845093872383757,basal,ARACNE,fbxw7---jak1
pdgfrb,eif4ebp1,0.19845093872383757,basal,ARACNE,eif4ebp1---pdgfrb
pdgfrb,wfdc2,0.19845093872383757,basal,ARACNE,pdgfrb---wfdc2
pdgfrb,inhba,0.19845093872383757,basal,ARACNE,inhba---pdgfrb
pdgfrb,sik2,0.19845093872383757,basal,ARACNE,pdgfrb---sik2
itgav,myc,0.19845093872383757,basal,ARACNE,itgav---myc
birc6,asxl2,0.19845093872383757,basal,ARACNE,asxl2---birc6
birc6,ctnna1,0.19845093872383757,basal,ARACNE,birc6---ctnna1
mtor,thsd7a,0.19845093872383757,basal,ARACNE,mtor---thsd7a
mtor,akt3,0.19845093872383757,basal,ARACNE,akt3---mtor
cyp11a1,setd2,0.19845093872383757,basal,ARACNE,cyp11a1---setd2
cyp11a1,acvr2a,0.19845093872383757,basal,ARACNE,acvr2a---cyp11a1
cyp11a1,gdf11,0.19845093872383757,basal,ARACNE,cyp11a1---gdf11
eif5a2,sf3b1,0.19845093872383757,basal,ARACNE,eif5a2---sf3b1
eif5a2,arid1a,0.19845093872383757,basal,ARACNE,arid1a---eif5a2
eif5a2,hras,0.19845093872383757,basal,ARACNE,eif5a2---hras
asxl2,apaf1,0.19845093872383757,basal,ARACNE,apaf1---asxl2
asxl2,erbb4,0.19845093872383757,basal,ARACNE,asxl2---erbb4
asxl2,mmp3,0.19845093872383757,basal,ARACNE,asxl2---mmp3
asxl2,tnk2,0.19845093872383757,basal,ARACNE,asxl2---tnk2
asxl2,mmp27,0.19845093872383757,basal,ARACNE,asxl2---mmp27
hsd17b10,tbl1xr1,0.19845093872383757,basal,ARACNE,hsd17b10---tbl1xr1
kmt2d,taf1,0.19845093872383757,basal,ARACNE,kmt2d---taf1
ccne1,arid1a,0.19845093872383757,basal,ARACNE,arid1a---ccne1
ccne1,cyp19a1,0.19845093872383757,basal,ARACNE,ccne1---cyp19a1
pms2,apc,0.19845093872383757,basal,ARACNE,apc---pms2
clk3,spry2,0.19845093872383757,basal,ARACNE,clk3---spry2
tbl1xr1,ctnna1,0.19845093872383757,basal,ARACNE,ctnna1---tbl1xr1
tbl1xr1,col6a3,0.19845093872383757,basal,ARACNE,col6a3---tbl1xr1
akt1s1,sf3b1,0.19845093872383757,basal,ARACNE,akt1s1---sf3b1
akt1s1,eif4e,0.19845093872383757,basal,ARACNE,akt1s1---eif4e
akt1s1,adgra2,0.19845093872383757,basal,ARACNE,adgra2---akt1s1
cdk2,ccnd3,0.19845093872383757,basal,ARACNE,ccnd3---cdk2
cdk2,hdac2,0.19845093872383757,basal,ARACNE,cdk2---hdac2
cdk2,abcb11,0.19845093872383757,basal,ARACNE,abcb11---cdk2
mapk6,src,0.19845093872383757,basal,ARACNE,mapk6---src
mapk6,mmp11,0.19845093872383757,basal,ARACNE,mapk6---mmp11
jak2,hsd3b1,0.19845093872383757,basal,ARACNE,hsd3b1---jak2
sf3b1,col6a3,0.19845093872383757,basal,ARACNE,col6a3---sf3b1
sf3b1,tnk2,0.19845093872383757,basal,ARACNE,sf3b1---tnk2
arid1a,taf1,0.19845093872383757,basal,ARACNE,arid1a---taf1
arid1a,jak1,0.19845093872383757,basal,ARACNE,arid1a---jak1
arid1a,nfkb1,0.19845093872383757,basal,ARACNE,arid1a---nfkb1
rbl2,col6a3,0.19845093872383757,basal,ARACNE,col6a3---rbl2
dph1,acvr1b,0.19845093872383757,basal,ARACNE,acvr1b---dph1
ccnd3,hdac2,0.19845093872383757,basal,ARACNE,ccnd3---hdac2
ccnd3,eif4e,0.19845093872383757,basal,ARACNE,ccnd3---eif4e
ccnd3,adgra2,0.19845093872383757,basal,ARACNE,adgra2---ccnd3
vegfb,utrn,0.19845093872383757,basal,ARACNE,utrn---vegfb
or6a2,cyp19a1,0.19845093872383757,basal,ARACNE,cyp19a1---or6a2
sik1,rbpj,0.19845093872383757,basal,ARACNE,rbpj---sik1
sik1,mmp17,0.19845093872383757,basal,ARACNE,mmp17---sik1
erbb2,heyl,0.19845093872383757,basal,ARACNE,erbb2---heyl
erbb2,hsd3b1,0.19845093872383757,basal,ARACNE,erbb2---hsd3b1
erbb2,acvr1b,0.19845093872383757,basal,ARACNE,acvr1b---erbb2
mlst8,prkcq,0.19845093872383757,basal,ARACNE,mlst8---prkcq
e2f1,e2f4,0.19845093872383757,basal,ARACNE,e2f1---e2f4
hdac2,adgra2,0.19845093872383757,basal,ARACNE,adgra2---hdac2
heyl,mmp19,0.19845093872383757,basal,ARACNE,heyl---mmp19
heyl,mapk8,0.19845093872383757,basal,ARACNE,heyl---mapk8
src,sik2,0.19845093872383757,basal,ARACNE,sik2---src
mmp3,psen2,0.19845093872383757,basal,ARACNE,mmp3---psen2
ctnna1,map3k3,0.19845093872383757,basal,ARACNE,ctnna1---map3k3
utrn,mmp21,0.19845093872383757,basal,ARACNE,mmp21---utrn
psen2,jak1,0.19845093872383757,basal,ARACNE,jak1---psen2
gdf11,adam10,0.19845093872383757,basal,ARACNE,adam10---gdf11
gdf11,mmp21,0.19845093872383757,basal,ARACNE,gdf11---mmp21
rbpj,jak1,0.19845093872383757,basal,ARACNE,jak1---rbpj
rbpj,gsk3b,0.19845093872383757,basal,ARACNE,gsk3b---rbpj
map4,jak1,0.19845093872383757,basal,ARACNE,jak1---map4
pik3r1,inhba,0.19845093872383757,basal,ARACNE,inhba---pik3r1
arid5b,hdac9,0.19845093872383757,basal,ARACNE,arid5b---hdac9
ncoa3,ccnb1,0.19845093872383757,basal,ARACNE,ccnb1---ncoa3
magea8,tnk2,0.19845093872383757,basal,ARACNE,magea8---tnk2
inhba,hsd3b1,0.19845093872383757,basal,ARACNE,hsd3b1---inhba
mapk14,hras,0.19845093872383757,basal,ARACNE,hras---mapk14
thsd7a,akr1c1,0.19845093872383757,basal,ARACNE,akr1c1---thsd7a
stat3,akt3,0.19845093872383757,basal,ARACNE,akt3---stat3
jak1,prkcq,0.19845093872383757,basal,ARACNE,jak1---prkcq
adgra2,acvr1b,0.19845093872383757,basal,ARACNE,acvr1b---adgra2
pik3r3,cyp19a1,0.19845093872383757,basal,ARACNE,cyp19a1---pik3r3
akt3,mmp17,0.19845093872383757,basal,ARACNE,akt3---mmp17
spry2,cyp19a1,0.19845093872383757,basal,ARACNE,cyp19a1---spry2
e2f3,acvr1b,0.19845093872383757,basal,ARACNE,acvr1b---e2f3
mapk9,eif4e,0.19778191196480766,basal,ARACNE,eif4e---mapk9
adam17,stat3,0.1960848890251281,basal,ARACNE,adam17---stat3
col6a3,e2f3,0.19545331711905156,basal,ARACNE,col6a3---e2f3
map2k2,eif4e,0.19435007318394515,basal,ARACNE,eif4e---map2k2
cbfb,ctnna1,0.19397227786470328,basal,ARACNE,cbfb---ctnna1
nfkb2,kdm6a,0.19350232066380535,basal,ARACNE,kdm6a---nfkb2
abcc10,itgav,0.19226021437073015,basal,ARACNE,abcc10---itgav
map2k1,cbfb,0.1918759617587762,basal,ARACNE,cbfb---map2k1
hsd17b2,spry2,0.18977721552356108,basal,ARACNE,hsd17b2---spry2
kdm6a,arid1a,0.18918564897887702,basal,ARACNE,arid1a---kdm6a
hdac2,ccnb1,0.18858063386272672,basal,ARACNE,ccnb1---hdac2
notch3,ncor2,0.18806695752361335,basal,ARACNE,ncor2---notch3
abcc1,dph1,0.18767410701634546,basal,ARACNE,abcc1---dph1
smad7,ncoa3,0.18767410583938737,basal,ARACNE,ncoa3---smad7
bmpr1a,tnk2,0.18767409595802675,basal,ARACNE,bmpr1a---tnk2
smad4,gsk3b,0.18708904991105246,basal,ARACNE,gsk3b---smad4
adam17,map4,0.1864168948305691,basal,ARACNE,adam17---map4
ccna1,nr1i2,0.18632957819149265,basal,ARACNE,ccna1---nr1i2
ccna1,stk11,0.18632957819149265,basal,ARACNE,ccna1---stk11
ccna1,acvr2b,0.18632957819149265,basal,ARACNE,acvr2b---ccna1
ccna1,acvr2a,0.18632957819149265,basal,ARACNE,acvr2a---ccna1
ccna1,spry2,0.18632957819149265,basal,ARACNE,ccna1---spry2
ttyh1,map2k2,0.18632957819149265,basal,ARACNE,map2k2---ttyh1
ttyh1,or6a2,0.18632957819149265,basal,ARACNE,or6a2---ttyh1
ttyh1,arid5b,0.18632957819149265,basal,ARACNE,arid5b---ttyh1
frmd3,dnah11,0.18632957819149265,basal,ARACNE,dnah11---frmd3
frmd3,tp53,0.18632957819149265,basal,ARACNE,frmd3---tp53
frmd3,thada,0.18632957819149265,basal,ARACNE,frmd3---thada
frmd3,stat5a,0.18632957819149265,basal,ARACNE,frmd3---stat5a
frmd3,abcc10,0.18632957819149265,basal,ARACNE,abcc10---frmd3
frmd3,numbl,0.18632957819149265,basal,ARACNE,frmd3---numbl
frmd3,ncoa3,0.18632957819149265,basal,ARACNE,frmd3---ncoa3
map2,nfkb2,0.18632957819149265,basal,ARACNE,map2---nfkb2
map2,ptk2,0.18632957819149265,basal,ARACNE,map2---ptk2
map2,gpr32,0.18632957819149265,basal,ARACNE,gpr32---map2
map2,magea8,0.18632957819149265,basal,ARACNE,magea8---map2
map2,stat3,0.18632957819149265,basal,ARACNE,map2---stat3
map2,e2f3,0.18632957819149265,basal,ARACNE,e2f3---map2
hey2,dll1,0.18632957819149265,basal,ARACNE,dll1---hey2
hey2,bcl2l1,0.18632957819149265,basal,ARACNE,bcl2l1---hey2
hey2,mtor,0.18632957819149265,basal,ARACNE,hey2---mtor
hey2,sf3b1,0.18632957819149265,basal,ARACNE,hey2---sf3b1
hey2,psen2,0.18632957819149265,basal,ARACNE,hey2---psen2
hey2,pik3r1,0.18632957819149265,basal,ARACNE,hey2---pik3r1
hey2,col6a3,0.18632957819149265,basal,ARACNE,col6a3---hey2
dll3,nfkb2,0.18632957819149265,basal,ARACNE,dll3---nfkb2
dll3,rassf1,0.18632957819149265,basal,ARACNE,dll3---rassf1
nrarp,ptk2,0.18632957819149265,basal,ARACNE,nrarp---ptk2
nrarp,abcc1,0.18632957819149265,basal,ARACNE,abcc1---nrarp
nrarp,eif4e,0.18632957819149265,basal,ARACNE,eif4e---nrarp
dnah11,cdk6,0.18632957819149265,basal,ARACNE,cdk6---dnah11
dnah11,tert,0.18632957819149265,basal,ARACNE,dnah11---tert
